idx,CAS number,preferred name,smiles,INCHI string,dent,arrived,MW
1,255837-19-5,"Di-tert-butyl(2'-methyl[1,1'-biphenyl]-2-yl)phosphane",CC1=CC=CC=C1C1=CC=CC=C1P(C(C)(C)C)C(C)(C)C,"InChI=1S/C21H29P/c1-16-12-8-9-13-17(16)18-14-10-11-15-19(18)22(20(2,3)4)21(5,6)7/h8-15H,1-7H3
",mono,1,312.44
2,29949-85-7,Tris(3-chlorophenyl)phosphine,ClC1=CC=CC(=C1)P(C1=CC(Cl)=CC=C1)C1=CC(Cl)=CC=C1,"InChI=1S/C18H12Cl3P/c19-13-4-1-7-16(10-13)22(17-8-2-5-14(20)11-17)18-9-3-6-15(21)12-18/h1-12H
",mono,1,365.63
3,13360-92-4,Phenoxydiphenylphosphine,O(P(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C18H15OP/c1-4-10-16(11-5-1)19-20(17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15H
",mono,1,278.29
4,122-52-1,Triethyl phosphite,CCOP(OCC)OCC,"InChI=1S/C6H15O3P/c1-4-7-10(8-5-2)9-6-3/h4-6H2,1-3H3
",mono,1,166.16
5,255835-82-6,"Dicyclohexyl(2'-methoxy[1,1'-biphenyl]-2-yl)phosphane",COC1=CC=CC=C1C1=CC=CC=C1P(C1CCCCC1)C1CCCCC1,"InChI=1S/C25H33OP/c1-26-24-18-10-8-16-22(24)23-17-9-11-19-25(23)27(20-12-4-2-5-13-20)21-14-6-3-7-15-21/h8-11,16-21H,2-7,12-15H2,1H3
",mono,1,380.51
6,2741-38-0,Allyldiphenylphosphine,C=CCP(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C15H15P/c1-2-13-16(14-9-5-3-6-10-14)15-11-7-4-8-12-15/h2-12H,1,13H2
",mono,1,226.26
7,140-08-9,Tris(2-chloroethyl) phosphite,ClCCOP(OCCCl)OCCCl,"InChI=1S/C6H12Cl3O3P/c7-1-4-10-13(11-5-2-8)12-6-3-9/h1-6H2
",mono,1,269.49
8,1031-93-2,Diphenyl-p-tolylphosphine,CC1=CC=C(C=C1)P(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C19H17P/c1-16-12-14-19(15-13-16)20(17-8-4-2-5-9-17)18-10-6-3-7-11-18/h2-15H,1H3
",mono,1,276.32
9,110231-30-6,Diphenyl-1-pyrenylphosphine,C1=CC=C(C=C1)P(C1=CC=CC=C1)C1=C2C=CC3=CC=CC4=C3C2=C(C=C4)C=C1,"InChI=1S/C28H19P/c1-3-10-23(11-4-1)29(24-12-5-2-6-13-24)26-19-17-22-15-14-20-8-7-9-21-16-18-25(26)28(22)27(20)21/h1-19H
",mono,1,386.43
10,53597-69-6,"1,3,5-Triaza-7-phosphaadamantane",C1N2CN3CN1CP(C2)C3,"InChI=1S/C6H12N3P/c1-7-2-9-3-8(1)5-10(4-7)6-9/h1-6H2
",mono,1,157.16
11,255836-67-0,"[1,1'-Binaphthalen]-2-yldi-tert-butylphosphine",CC(C)(C)P(C1=C(C2=CC=CC=C2C=C1)C1=CC=CC2=CC=CC=C12)C(C)(C)C,"InChI=1S/C28H31P/c1-27(2,3)29(28(4,5)6)25-19-18-21-13-8-10-16-23(21)26(25)24-17-11-14-20-12-7-9-15-22(20)24/h7-19H,1-6H3
",mono,1,398.53
12,824-11-3,"2,6,7-Trioxa-1-phosphabicyclo[2.2.2]octane, 4-ethyl-",CCC12COP(OC1)OC2,"InChI=1S/C6H11O3P/c1-2-6-3-7-10(8-4-6)9-5-6/h2-5H2,1H3
",mono,1,162.12
13,4706-17-6,Tris(hydroxypropyl)phosphine,OCCCP(CCCO)CCCO,"InChI=1S/C9H21O3P/c10-4-1-7-13(8-2-5-11)9-3-6-12/h10-12H,1-9H2
",mono,1,245.39
14,1246888-90-3,rac-BI-DIME,COc1cccc(OC)c1-c1cccc2c1P(C(C)(C)C)CO2,,mono,1,330.36
15,102691-36-1,"Phosphorodiamidous acid, tetrakis(1-methylethyl)-, 2-cyanoethyl ester",CC(C)N(C(C)C)P(OCCC#N)N(C(C)C)C(C)C,"InChI=1S/C15H32N3OP/c1-12(2)17(13(3)4)20(19-11-9-10-16)18(14(5)6)15(7)8/h12-15H,9,11H2,1-8H3
",mono,1,301.42
16,886059-84-3,"Di-tert-butyl(2,2-dimethylpropyl)phosphanium tetrafluoroborate",F[B-](F)(F)F.CC(C)(C)C[PH+](C(C)(C)C)C(C)(C)C,"InChI=1S/C13H29P.BF4/c1-11(2,3)10-14(12(4,5)6)13(7,8)9;2-1(3,4)5/h10H2,1-9H3;/q;-1/p+1
",mono,1,216.35
17,14540-52-4,Trineopentyl phosphite,CC(C)(C)COP(OCC(C)(C)C)OCC(C)(C)C,"InChI=1S/C15H33O3P/c1-13(2,3)10-16-19(17-11-14(4,5)6)18-12-15(7,8)9/h10-12H2,1-9H3
",mono,1,292.4
18, 3057-08-7,"	5,5-dimethyl-2-phenoxy-1,3,2-dioxaphosphorinane",CC1(C)COP(Oc2ccccc2)OC1,,mono,1,226.21
19,5518-52-5,Tri(2-furyl)phosphine,O1C=CC=C1P(C1=CC=CO1)C1=CC=CO1,"InChI=1S/C12H9O3P/c1-4-10(13-7-1)16(11-5-2-8-14-11)12-6-3-9-15-12/h1-9H
",mono,1,232.18
20,1215113-73-7,Dicyclohexylethylphosphine tetrafluoroborate,CCP(C1CCCCC1)C1CCCCC1,,mono,1,226.34
21,164654-49-3,"Dibenzyl N,N-dimethylphosphoramidite",CN(C)P(OCC1=CC=CC=C1)OCC1=CC=CC=C1,"InChI=1S/C16H20NO2P/c1-17(2)20(18-13-15-9-5-3-6-10-15)19-14-16-11-7-4-8-12-16/h3-12H,13-14H2,1-2H3
",mono,1,289.31
22,1242759-01-8,PPh?-Andole-Phos,COc1ccccc1-c1c(P(c2ccccc2)c2ccccc2)c2ccccc2n1C,,mono,1,421.48
23,1237588-13-4,"1-[2-[Bis(tricyclo[3.3.1.13,7]dec-1-yl)phosphino]phenyl]piperidine",C1CCN(CC1)C1=CC=CC=C1P(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,"InChI=1S/C31H44NP/c1-4-8-32(9-5-1)28-6-2-3-7-29(28)33(30-16-22-10-23(17-30)12-24(11-22)18-30)31-19-25-13-26(20-31)15-27(14-25)21-31/h2-3,6-7,22-27H,1,4-5,8-21H2
",mono,1,461.67
24,4731-53-7,"Phosphine, trioctyl-",CCCCCCCCP(CCCCCCCC)CCCCCCCC,"InChI=1S/C24H51P/c1-4-7-10-13-16-19-22-25(23-20-17-14-11-8-5-2)24-21-18-15-12-9-6-3/h4-24H2,1-3H3
",mono,1,370.65
25,819867-23-7,"Diphenyl(2',4',6'-triisopropyl-[1,1'-biphenyl]-2-yl)phosphine",CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,,mono,1,464.63
26,1092695-14-1,"5-[(3aR,8aR)-Tetrahydro-2,2-dimethyl-4,4,8,8-tetraphenyl-1,3-dioxolo[4,5-e][1,3,2]dioxaphosphepin-6-yl]-5H-dibenz[b,f]azepine",CC1(C)O[C@@H]2[C@@H](O1)C(c1ccccc1)(c1ccccc1)OP(N1c3ccccc3C=Cc3ccccc31)OC2(c1ccccc1)c1ccccc1,,mono,1,687.78
27,1805783-60-1,AlPhos,CCCCc1c(F)c(F)c(-c2c(C(C)C)cc(C(C)C)c(-c3cccc(OC)c3P(C34CC5CC(CC(C5)C3)C4)C34CC5CC(CC(C5)C3)C4)c2C(C)C)c(F)c1F,,mono,1,815.07
28,223655-16-1,"Iron(2+) cyclopenta-2,4-dien-1-ide 1-(di-tert-butylphosphanyl)cyclopenta-2,4-dien-1-ide (1/1/1)",[Fe++].[CH-]1C=CC=C1.CC(C)(C)P([C-]1C=CC=C1)C(C)(C)C,"InChI=1S/C13H22P.C5H5.Fe/c1-12(2,3)14(13(4,5)6)11-9-7-8-10-11;1-2-4-5-3-1;/h7-10H,1-6H3;1-5H;/q2*-1;+2
",mono,1,330.23
29,894086-00-1,BippyPhos,CC(C)(C)P(C1=CC=NN1C1=C(N(N=C1C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1)C(C)(C)C,"InChI=1S/C32H35N4P/c1-31(2,3)37(32(4,5)6)27-22-23-33-36(27)30-28(24-16-10-7-11-17-24)34-35(26-20-14-9-15-21-26)29(30)25-18-12-8-13-19-25/h7-23H,1-6H3
",mono,1,506.63
30,564483-18-7,X-Phos,CC(C)C1=CC(C(C)C)=C(C(=C1)C(C)C)C1=CC=CC=C1P(C1CCCCC1)C1CCCCC1,"InChI=1S/C33H49P/c1-23(2)26-21-30(24(3)4)33(31(22-26)25(5)6)29-19-13-14-20-32(29)34(27-15-9-7-10-16-27)28-17-11-8-12-18-28/h13-14,19-25,27-28H,7-12,15-18H2,1-6H3
",mono,1,476.73
31,1816254-91-7,Di-tert-butyl(butyl)phosphonium tetrafluoroborate,CCCCP(C(C)(C)C)C(C)(C)C,,mono,1,202.32
32,116-17-6,Tripropan-2-yl phosphite,CC(C)OP(OC(C)C)OC(C)C,"InChI=1S/C9H21O3P/c1-7(2)10-13(11-8(3)4)12-9(5)6/h7-9H,1-6H3
",mono,1,208.24
33,1070663-78-3,Brettphos,COC1=C(P(C2CCCCC2)C2CCCCC2)C(=C(OC)C=C1)C1=C(C=C(C=C1C(C)C)C(C)C)C(C)C,"InChI=1S/C35H53O2P/c1-23(2)26-21-29(24(3)4)33(30(22-26)25(5)6)34-31(36-7)19-20-32(37-8)35(34)38(27-15-11-9-12-16-27)28-17-13-10-14-18-28/h19-25,27-28H,9-18H2,1-8H3
",mono,1,536.78
34,819-19-2,"Phosphine, bis(1,1-dimethylethyl)-",CC(C)(C)PC(C)(C)C,"InChI=1S/C8H19P/c1-7(2,3)9-8(4,5)6/h9H,1-6H3
",mono,1,146.21
35,1021176-69-1,"5-(Dicyclohexylphosphanyl)-1',3',5'-triphenyl-1'H-1,4'-bipyrazole",C1CCC(CC1)P(C1CCCCC1)C1=CC=NN1C1=C(N(N=C1C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C36H39N4P/c1-6-16-28(17-7-1)34-36(35(29-18-8-2-9-19-29)39(38-34)30-20-10-3-11-21-30)40-33(26-27-37-40)41(31-22-12-4-13-23-31)32-24-14-5-15-25-32/h1-3,6-11,16-21,26-27,31-32H,4-5,12-15,22-25H2
",mono,1,558.71
36,740815-36-5,2-(Dicyclohexylphosphanyl)-1-phenyl-1H-indole,C1CCC(CC1)P(C1CCCCC1)C1=CC2=CC=CC=C2N1C1=CC=CC=C1,"InChI=1S/C26H32NP/c1-4-13-22(14-5-1)27-25-19-11-10-12-21(25)20-26(27)28(23-15-6-2-7-16-23)24-17-8-3-9-18-24/h1,4-5,10-14,19-20,23-24H,2-3,6-9,15-18H2
",mono,1,389.52
37,15573-38-3,Tris(trimethylsilyl)phosphine,C[Si](C)(C)P([Si](C)(C)C)[Si](C)(C)C,"InChI=1S/C9H27PSi3/c1-11(2,3)10(12(4,5)6)13(7,8)9/h1-9H3
",mono,1,250.55
38,932710-63-9,"(4-(N,N-Dimethylamino)phenyl)di-tert-butyl phosphine",CN(C)C1=CC=C(C=C1)P(C(C)(C)C)C(C)(C)C,"InChI=1S/C16H28NP/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8/h9-12H,1-8H3
",mono,1,265.38
39,657408-07-6,"2-Dicyclohexylphosphino-2′,6′-dimethoxybiphenyl",COC1=CC=CC(OC)=C1C1=CC=CC=C1P(C1CCCCC1)C1CCCCC1,"InChI=1S/C26H35O2P/c1-27-23-17-11-18-24(28-2)26(23)22-16-9-10-19-25(22)29(20-12-5-3-6-13-20)21-14-7-4-8-15-21/h9-11,16-21H,3-8,12-15H2,1-2H3
",mono,1,410.54
40,16523-89-0,Triallyl phosphine,C=CCP(CC=C)CC=C,"InChI=1S/C9H15P/c1-4-7-10(8-5-2)9-6-3/h4-6H,1-3,7-9H2
",mono,1,154.19
41,1359986-21-2,"Bis(1,1-dimethylethyl)[4-methoxy-3,5,6-trimethyl-2′,4′,6′-tris(1-methylethyl)[1,1′-biphenyl]-2-yl]phosphine",COC1=C(C)C(P(C(C)(C)C)C(C)(C)C)=C(C(C)=C1C)C1=C(C=C(C=C1C(C)C)C(C)C)C(C)C,"InChI=1S/C33H53OP/c1-19(2)25-17-26(20(3)4)29(27(18-25)21(5)6)28-22(7)23(8)30(34-16)24(9)31(28)35(32(10,11)12)33(13,14)15/h17-21H,1-16H3
",mono,1,496.76
42,4020-99-9,Methoxydiphenylphosphine,COP(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C13H13OP/c1-14-15(12-8-4-2-5-9-12)13-10-6-3-7-11-13/h2-11H,1H3
",mono,1,216.22
43,5525-95-1,Diphenyl(pentafluorophenyl)phosphine,FC1=C(F)C(F)=C(P(C2=CC=CC=C2)C2=CC=CC=C2)C(F)=C1F,"InChI=1S/C18H10F5P/c19-13-14(20)16(22)18(17(23)15(13)21)24(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H
",mono,1,352.24
44,443965-14-8,(R)-SIPHOS,CN(C)P1Oc2cccc3c2C2(CC3)CCc3cccc(c32)O1,,mono,1,325.35
45,102-85-2,Tributyl phosphite,CCCCOP(OCCCC)OCCCC,"InChI=1S/C12H27O3P/c1-4-7-10-13-16(14-11-8-5-2)15-12-9-6-3/h4-12H2,1-3H3
",mono,1,250.32
46,1067883-58-2,2-[2-(Dicyclohexylphosphanyl)phenyl]-1-methyl-1H-indole,CN1C(=CC2=CC=CC=C12)C1=CC=CC=C1P(C1CCCCC1)C1CCCCC1,"InChI=1S/C27H34NP/c1-28-25-18-10-8-12-21(25)20-26(28)24-17-9-11-19-27(24)29(22-13-4-2-5-14-22)23-15-6-3-7-16-23/h8-12,17-20,22-23H,2-7,13-16H2,1H3
",mono,1,403.55
47,620-42-8,Tri-p-tolyl Phosphite,CC1=CC=C(OP(OC2=CC=C(C)C=C2)OC2=CC=C(C)C=C2)C=C1,"InChI=1S/C21H21O3P/c1-16-4-10-19(11-5-16)22-25(23-20-12-6-17(2)7-13-20)24-21-14-8-18(3)9-15-21/h4-15H,1-3H3
",mono,1,352.37
48,1053658-91-5,2-(Di-tert-butylphosphanyl)-1-(2-methoxyphenyl)-1H-pyrrole,COC1=CC=CC=C1N1C=CC=C1P(C(C)(C)C)C(C)(C)C,"InChI=1S/C19H28NOP/c1-18(2,3)22(19(4,5)6)17-13-10-14-20(17)15-11-8-9-12-16(15)21-7/h8-14H,1-7H3
",mono,1,317.41
49,13406-29-6,Tris[4-(trifluoromethyl)phenyl]phosphane,FC(F)(F)C1=CC=C(C=C1)P(C1=CC=C(C=C1)C(F)(F)F)C1=CC=C(C=C1)C(F)(F)F,"InChI=1S/C21H12F9P/c22-19(23,24)13-1-7-16(8-2-13)31(17-9-3-14(4-10-17)20(25,26)27)18-11-5-15(6-12-18)21(28,29)30/h1-12H
",mono,1,466.28
50,76858-94-1,"(Ethane-1,2-diyl)bis[bis(pentafluorophenyl)phosphane]",FC1=C(F)C(F)=C(P(CCP(C2=C(F)C(F)=C(F)C(F)=C2F)C2=C(F)C(F)=C(F)C(F)=C2F)C2=C(F)C(F)=C(F)C(F)=C2F)C(F)=C1F,"InChI=1S/C26H4F20P2/c27-3-7(31)15(39)23(16(40)8(3)32)47(24-17(41)9(33)4(28)10(34)18(24)42)1-2-48(25-19(43)11(35)5(29)12(36)20(25)44)26-21(45)13(37)6(30)14(38)22(26)46/h1-2H2
",di,1,758.23
