idx,CAS number,preferred name,smiles,INCHI string,dent,arrived,MW
51,2301856-53-9,"(2R,2'R,3R,3'R)-Ph-BIBOP",CC(C)(C)P1c2c(cccc2-c2ccccc2)O[C@@H]1[C@H]1Oc2cccc(-c3ccccc3)c2P1C(C)(C)C,,di,1,538.61
52,135139-00-3,(S)-DM-BINAP,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2ccc3ccccc3c2-c2c(P(c3cc(C)cc(C)c3)c3cc(C)cc(C)c3)ccc3ccccc23)c1,,di,1,734.9
53,174467-31-3,Mandyphos SL-M001-1,CN(C)[C@H](c1ccccc1)[c-]1cccc1P(c1ccccc1)c1ccccc1.CN(C)[C@H](c1ccccc1)c1cc[cH-]c1P(c1ccccc1)c1ccccc1.[Fe+2],,di,1,820.78
54,1002345-50-7,dicyclohexyl(3-dicyclohexylphosphanylpropyl)phosphane;ditetrafluoroborate,F[B-](F)(F)F.F[B-](F)(F)F.C(CP(C1CCCCC1)C1CCCCC1)CP(C1CCCCC1)C1CCCCC1,"InChI=1S/C27H50P2.2BF4/c1-5-14-24(15-6-1)28(25-16-7-2-8-17-25)22-13-23-29(26-18-9-3-10-19-26)27-20-11-4-12-21-27;2*2-1(3,4)5/h24-27H,1-23H2;;/q;2*-1
",di,1,436.65
55,64896-28-2,"(S,S)-Chiraphos",C[C@@H]([C@H](C)P(C1=CC=CC=C1)C1=CC=CC=C1)P(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C28H28P2/c1-23(29(25-15-7-3-8-16-25)26-17-9-4-10-18-26)24(2)30(27-19-11-5-12-20-27)28-21-13-6-14-22-28/h3-24H,1-2H3/t23-,24-/m0/s1
",di,1,426.48
56,1365531-76-5,"(S)-2,2'-Bis(diphenylphosphino)-4,4',6,6'-tetramethoxybiphenyl",COc1cc(OC)c(-c2c(OC)cc(OC)cc2P(c2ccccc2)c2ccccc2)c(P(c2ccccc2)c2ccccc2)c1,,di,1,642.67
57,150971-37-2,"(S)-(6,6'-Dimethoxy-[1,1'-biphenyl]-2,2'-diyl)bis(bis(3,5-bis(trimethylsilyl)phenyl)phosphine)",COc1cccc(P(c2cc([Si](C)(C)C)cc([Si](C)(C)C)c2)c2cc([Si](C)(C)C)cc([Si](C)(C)C)c2)c1-c1c(OC)cccc1P(c1cc([Si](C)(C)C)cc([Si](C)(C)C)c1)c1cc([Si](C)(C)C)cc([Si](C)(C)C)c1,,di,1,1160.08
58,155830-69-6,Josiphos SL-J002-1,[Fe++].[CH-]1C=CC=C1.C[C@H]([C-]1C=CC=C1P(C1=CC=CC=C1)C1=CC=CC=C1)P(C(C)(C)C)C(C)(C)C,"InChI=1S/C27H35P2.C5H5.Fe/c1-21(29(26(2,3)4)27(5,6)7)24-19-14-20-25(24)28(22-15-10-8-11-16-22)23-17-12-9-13-18-23;1-2-4-5-3-1;/h8-21H,1-7H3;1-5H;/q2*-1;+2/t21-;;/m1../s1
",di,1,542.47
59,70236-68-9,[CF3]8-DPPF,C1=C(C=C(C=C1C(F)(F)F)P([C-]2[C-]=[C-][C-]=[C-]2)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C(F)(F)F.C1=C(C=C(C=C1C(F)(F)F)P([C-]2[C-]=[C-][C-]=[C-]2)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C(F)(F)F.[Fe],,di,1,1090.3
60,74311-56-1,(R)-(S)-BPPFA,CC(C)P([c-]1cccc1)C(C)C.CC(C)P(c1ccc[c-]1[C@H](C)N(C)CCN1CCCCC1)C(C)C.[Fe+2],,di,1,586.61
61,12150-46-8,"1,1'-Bis(diphenylphosphino)ferrocene",[Fe].c1ccc(c1)P(C1=CC=CC=C1)C1=CC=CC=C1.c1ccc(c1)P(C1=CC=CC=C1)C1=CC=CC=C1,,di,1,554.39
62,1810068-31-5,"Bis(3,5-bis(trifluoromethyl)phenyl)(2?,6?-bis(isopropoxy)-3,6-dimethoxybiphenyl-2-yl)phosphine",FC(F)(F)C1=CC(=CC(=C1)C(F)(F)F)P(C=2C=C(C=C(C2)C(F)(F)F)C(F)(F)F)C=3C(OC)=CC=C(OC)C3C=4C(OC(C)C)=CC=CC4OC(C)C,,di,1,786.59
63,528854-26-4,"(12S)-13-tert-butyl-12-[(12S)-13-tert-butyl-13-phosphapentacyclo[13.8.0.02,11.03,8.018,23]tricosa-1(15),2(11),3,5,7,9,16,18,20,22-decaen-12-yl]-13-phosphapentacyclo[13.8.0.02,11.03,8.018,23]tricosa-1(15),2(11),3,5,7,9,16,18,20,22-decaene",CC(C)(C)P1CC2=C(C3=CC=CC=C3C=C2)C2=C(C=CC3=CC=CC=C23)[C@H]1[C@H]1P(CC2=C(C3=CC=CC=C3C=C2)C2=C1C=CC1=CC=CC=C21)C(C)(C)C,"InChI=1S/C52H48P2/c1-51(2,3)53-31-37-25-23-33-15-7-11-19-39(33)45(37)47-41-21-13-9-17-35(41)27-29-43(47)49(53)50-44-30-28-36-18-10-14-22-42(36)48(44)46-38(32-54(50)52(4,5)6)26-24-34-16-8-12-20-40(34)46/h7-30,49-50H,31-32H2,1-6H3/t49-,50-,53?,54?/m0/s1
",di,1,734.9
64,752210-44-9,"(11bS,11?bS)-4,4?-[(1R)-[1,1?-Binaphthalene]-2,2?-diylbis(oxy)]bis[dinaphtho[2,1-d:1?,2?-f][1,3,2]dioxaphosphepin]",O1C=2C=CC=3C=CC=CC3C2C4=C(OP1OC=5C=CC=6C=CC=CC6C5C7=C(OP8OC=9C=CC=%10C=CC=CC%10C9C%11=C(O8)C=CC=%12C=CC=CC%12%11)C=CC=%13C=CC=CC%137)C=CC=%14C=CC=CC%144,,di,1,914.89
65,74974-14-4,N-diphenylphosphanyl-1-[2-(diphenylphosphanylamino)naphthalen-1-yl]naphthalen-2-amine,N(P(C1=CC=CC=C1)C1=CC=CC=C1)C1=C(C2=CC=CC=C2C=C1)C1=C(NP(C2=CC=CC=C2)C2=CC=CC=C2)C=CC2=CC=CC=C12,"InChI=1S/C44H34N2P2/c1-5-19-35(20-6-1)47(36-21-7-2-8-22-36)45-41-31-29-33-17-13-15-27-39(33)43(41)44-40-28-16-14-18-34(40)30-32-42(44)46-48(37-23-9-3-10-24-37)38-25-11-4-12-26-38/h1-32,45-46H
",di,1,652.72
66,136735-95-0,"Methyl-duphos, (S,S)-",C[C@H]1CC[C@H](C)P1C1=CC=CC=C1P1[C@@H](C)CC[C@@H]1C,"InChI=1S/C18H28P2/c1-13-9-10-14(2)19(13)17-7-5-6-8-18(17)20-15(3)11-12-16(20)4/h5-8,13-16H,9-12H2,1-4H3/t13-,14-,15-,16-/m0/s1
",di,1,306.37
67,528521-86-0,(S)-SDP,C=1C=CC(=CC1)P(C=2C=CC=CC2)C3=CC=CC4=C3C5(C=6C(=CC=CC6CC5)P(C=7C=CC=CC7)C=8C=CC=CC8)CC4,,di,1,588.67
68,145214-59-1,"(S)-2-Furyl-MeOBIPHEP, SL-A108-2",COc1cccc(P(c2ccco2)c2ccco2)c1-c1c(OC)cccc1P(c1ccco1)c1ccco1,,di,1,542.46
69,55739-58-7,"(R,R)-Dipamp",COC1=CC=CC=C1[P@](CC[P@](C1=CC=CC=C1)C1=CC=CC=C1OC)C1=CC=CC=C1,"InChI=1/C28H28O2P2/c1-29-25-17-9-11-19-27(25)31(23-13-5-3-6-14-23)21-22-32(24-15-7-4-8-16-24)28-20-12-10-18-26(28)30-2/h3-20H,21-22H2,1-2H3/t31-,32-/s2
",di,1,458.48
70,161265-03-8,Xantphos,CC1(C)C2=C(OC3=C1C=CC=C3P(C1=CC=CC=C1)C1=CC=CC=C1)C(=CC=C2)P(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C39H32OP2/c1-39(2)33-25-15-27-35(41(29-17-7-3-8-18-29)30-19-9-4-10-20-30)37(33)40-38-34(39)26-16-28-36(38)42(31-21-11-5-12-22-31)32-23-13-6-14-24-32/h3-28H,1-2H3
",di,1,578.63
71,166330-10-5,DPEPhos,O(C1=CC=CC=C1P(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1P(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C36H28OP2/c1-5-17-29(18-6-1)38(30-19-7-2-8-20-30)35-27-15-13-25-33(35)37-34-26-14-16-28-36(34)39(31-21-9-3-10-22-31)32-23-11-4-12-24-32/h1-28H
",di,1,538.57
72,850444-36-9,Taniaphos SL-T001-2,CN(C)[C@@H](c1ccccc1P(c1ccccc1)c1ccccc1)c1c[cH-]cc1P(c1ccccc1)c1ccccc1.[Fe+2].c1cc[cH-]c1,,di,1,687.59
73,1202865-62-0,Dicyclohexyl[4-(propan-2-yl)phenyl]phosphane,CC(C)C1=CC=C(C=C1)P(C1CCCCC1)C1CCCCC1,"InChI=1S/C21H33P/c1-17(2)18-13-15-21(16-14-18)22(19-9-5-3-6-10-19)20-11-7-4-8-12-20/h13-17,19-20H,3-12H2,1-2H3
",mono,0,316.47
74,1025096-61-0,4-Butyl-N-(diphenylphosphino)benzenesulfonamide,CCCCc1ccc(S(=O)(=O)NP(c2ccccc2)c2ccccc2)cc1,,mono,0,397.48
75,1355318-22-7,VincePhos,COc1ccc(OC)c(P2C(C)(C)CC3(CC2(C)C)OCCO3)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,,mono,0,554.75
76,5848-64-6,"Tri(N,N-di-n-propylamino)phosphine",CCCN(CCC)P(N(CCC)CCC)N(CCC)CCC,"InChI=1S/C18H42N3P/c1-7-13-19(14-8-2)22(20(15-9-3)16-10-4)21(17-11-5)18-12-6/h7-18H2,1-6H3
",mono,0,331.53
77,1053660-75-5,DIETHYL 4-NITROBENZYLPHOSPHONITE,CCOP(Cc1ccc([N+](=O)[O-])cc1)OCC,,mono,0,257.23
78,1808959-38-7,3-(Bis(3-(trifluoromethyl)phenyl)phosphaneyl)benzoic acid,O=C(O)c1cccc(P(c2cccc(C(F)(F)F)c2)c2cccc(C(F)(F)F)c2)c1,,mono,0,442.3
79,72897-07-5,"1,3-bis(4-methylphenyl)-5-phenyl-1,3,5-diazaphosphinane",CC1=CC=C(C=C1)N1CN(CP(C1)C1=CC=CC=C1)C1=CC=C(C)C=C1,"InChI=1S/C23H25N2P/c1-19-8-12-21(13-9-19)24-16-25(22-14-10-20(2)11-15-22)18-26(17-24)23-6-4-3-5-7-23/h3-15H,16-18H2,1-2H3
",mono,0,360.44
80,17005-57-1,"4-(Diethylphosphanyl)-N,N-dimethylaniline",CCP(CC)C1=CC=C(C=C1)N(C)C,"InChI=1S/C12H20NP/c1-5-14(6-2)12-9-7-11(8-10-12)13(3)4/h7-10H,5-6H2,1-4H3
",mono,0,209.27
81,52090-23-0,Diphenyl[3-(triethoxysilyl)propyl]phosphane,CCO[Si](CCCP(C1=CC=CC=C1)C1=CC=CC=C1)(OCC)OCC,"InChI=1S/C21H31O3PSi/c1-4-22-26(23-5-2,24-6-3)19-13-18-25(20-14-9-7-10-15-20)21-16-11-8-12-17-21/h7-12,14-17H,4-6,13,18-19H2,1-3H3
",mono,0,390.54
82,1632119-18-6,Exo-Phenyl Kwon [2.2.1] Bicyclic Phosphine,Cc1ccc(S(=O)(=O)N2C[C@@H]3C[C@H]2C[P@]3c2ccccc2)cc1,,mono,0,345.4
83,5679-72-1,"5-(4-Methoxyphenyl)-4-(4-methylphenyl)-4H-1,2,4-triazole-3-thiol",COC1=CC=C(C=C1)C1=NN=C(S)N1C1=CC=C(C)C=C1,"InChI=1S/C16H15N3OS/c1-11-3-7-13(8-4-11)19-15(17-18-16(19)21)12-5-9-14(20-2)10-6-12/h3-10H,1-2H3,(H,18,21)
",mono,0,211.2
84,3577-87-5,methyl diphenyl phosphite,COP(OC1=CC=CC=C1)OC1=CC=CC=C1,"InChI=1S/C13H13O3P/c1-14-17(15-12-8-4-2-5-9-12)16-13-10-6-3-7-11-13/h2-11H,1H3
",mono,0,248.22
85,1810068-31-5,"Bis[3,5-bis(trifluoromethyl)phenyl][3,6-dimethoxy-2',6'-bis(1-methylethoxy)[1,1'-biphenyl]-2-yl]phosphine",COc1ccc(OC)c(P(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1-c1c(OC(C)C)cccc1OC(C)C,,mono,0,786.59
86,2704372-77-8,"9,9'-((Phenylphosphanediyl)bis(4,1-phenylene))bis(9H-carbazole)",c1ccc(P(c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,,mono,0,592.68
87,121373-20-4,Bis(2-(trimethylsilyl)ethyl) diisopropylphosphoramidite,CC(C)N(C(C)C)P(OCC[Si](C)(C)C)OCC[Si](C)(C)C,"InChI=1S/C16H40NO2PSi2/c1-15(2)17(16(3)4)20(18-11-13-21(5,6)7)19-12-14-22(8,9)10/h15-16H,11-14H2,1-10H3
",mono,0,365.65
88,1620166-17-7,"5,5'-Bis(bis(4-(trifluoromethyl)phenyl)phosphaneyl)-4,4'-bibenzo[d][1,3]dioxole",FC(F)(F)c1ccc(P(c2ccc(C(F)(F)F)cc2)c2ccc3c(c2-c2c(P(c4ccc(C(F)(F)F)cc4)c4ccc(C(F)(F)F)cc4)ccc4c2OCO4)OCO3)cc1,,di,0,882.57
89,849925-29-7,Walphos SL-W022-1,C[C@H](c1[cH-]ccc1-c1ccccc1P(c1ccccc1)c1ccccc1)P([C@@H]1C[C@@H]2CC[C@H]1C2)[C@@H]1C[C@@H]2CC[C@H]1C2.[Fe+2].c1cc[cH-]c1,,di,0,694.66
90,821009-34-1,SL-W008-1,C[C@H](c1[cH-]ccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1)P(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.[Fe+2].c1cc[cH-]c1,,di,0,942.63
91,898830-89-2,"S, S-Reetz D-Diphosphonite",c1ccc(-p2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)c(Oc2ccccc2-p2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)c1,,di,0,798.77
92,61478-29-3,"(2S,4S)-4-(Diphenylphosphino)-2-[(diphenylphosphino)methyl]pyrrolidine",C([C@@H]1C[C@@H](CN1)P(C1=CC=CC=C1)C1=CC=CC=C1)P(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C29H29NP2/c1-5-13-25(14-6-1)31(26-15-7-2-8-16-26)23-24-21-29(22-30-24)32(27-17-9-3-10-18-27)28-19-11-4-12-20-28/h1-20,24,29-30H,21-23H2/t24-,29-/m0/s1
",di,0,453.51
93,831226-39-2,"Iron(2+) bis{2-[bis(2-methylphenyl)phosphanyl]-1-[(R)-(dimethylamino)(phenyl)methyl]cyclopenta-2,4-dien-1-ide}",[Fe++].CN(C)[C@H]([C-]1C=CC=C1P(C1=CC=CC=C1C)C1=CC=CC=C1C)C1=CC=CC=C1.CN(C)[C@H]([C-]1C=CC=C1P(C1=CC=CC=C1C)C1=CC=CC=C1C)C1=CC=CC=C1,"InChI=1S/2C28H29NP.Fe/c2*1-21-13-8-10-18-25(21)30(26-19-11-9-14-22(26)2)27-20-12-17-24(27)28(29(3)4)23-15-6-5-7-16-23;/h2*5-20,28H,1-4H3;/q2*-1;+2/t2*28-;/m00./s1
",di,0,876.89
94,172617-14-0,"(R)-(6,6'-Dimethoxy-[1,1'-biphenyl]-2,2'-diyl)bis(dicyclohexylphosphine)",COc1cccc(P(C2CCCCC2)C2CCCCC2)c1-c1c(OC)cccc1P(C1CCCCC1)C1CCCCC1,,di,0,606.81
95,290347-66-9,"(S,S)-Ethyl-FerroTANE",CC[C@@H]1C[C@@H](CC)P1c1cc[cH-]c1.CC[C@@H]1C[C@@H](CC)P1c1cc[cH-]c1.[Fe+2],,di,0,442.35
96,72897-07-5,"1,3-bis(4-methylphenyl)-5-phenyl-1,3,5-diazaphosphinane",CC1=CC=C(C=C1)N1CN(CP(C1)C1=CC=CC=C1)C1=CC=C(C)C=C1,"InChI=1S/C23H25N2P/c1-19-8-12-21(13-9-19)24-16-25(22-14-10-20(2)11-15-22)18-26(17-24)23-6-4-3-5-7-23/h3-15H,16-18H2,1-2H3
",di,0,360.44
97,1854067-50-7,Walphos SL-W029-1,C[C@H](c1[cH-]ccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1)P(C(C)(C)C)C(C)(C)C.[Fe+2].c1cc[cH-]c1,,di,0,630.66
